0;0;0;0;0;22;36;0;23;167;708;838;24;12;19;36;29;0;24;0;0;0;0;61;0;0;0;71;0;19;0;0;0;0;0;0;72;91;91;0;0;117;0;0;46;0;0;23;0;62;0;0;0;24;45;0;0;0;0;0;22;0;0;0;0;0;0;24;0;11;0;0;0;0;0;0;33;0;19;22;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;22;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;352;0;0;0;0;0;1.736;0;0;0;0;23;54;49;141;0;44;0;23;0;0;0;0;0;0;0;21;0;0;0;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;649;0;0;0;208;0;0;0;0;0;0;0;0;513;0;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;669;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;54;170;0;494;340;667;0;144;298;841;546;14;103;93;272;45;0;0;0;0;0;63;57;0;74;0;0;0;0;0;100;0;0;0;0;70;183;0;20;202;446;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;156;0;0;0;0;0;156;0;0;0;124;0;0;68;0;0;0;0;182;0;0;0;0;0;0;118;0;0;0;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347;0;0;0;0;0;0;0;0;0;0;666;0;0;0;0;0;0;751;0;0;152;0;0;0;1.142;176;732;0;0;0;0;0;0;0;0;0;305;0;0;500;0;0;0;0;0;0;0;0;1.125;0;0;415;653;55;90;0;0;0;46;730;0;0;47;0;0;0;0;0;0;0;486;53;0;0;0;0;0;0;488;0;0;0;151;0;451;0;0;0;1.108;0;0;0;307;0;473;0;513;0;0;0;519;0;0;299;0;0;363;0;0;239;0;0;0;0;0;607;0;0;0;0;165;0;0;0;0;0;0;135;0;0;53;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;569;0;0;0;0;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;884;0;0;0;0;0;0;0;416;0;0;0;0;0;18;0;0;33;0;0;170;0;0;0;0;0;0;0
12;175;0;0;450;40;314;249;0;14;24;13;0;34;0;0;0;0;0;42;0;0;0;288;0;227;0;0;0;0;0;0;0;0;0;0;18;0;0;0;34;42;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;174;0;0;0;0;0;0;0;0;0;0;1.422;0;152;0;0;13;380;0;0;0;877;0;100;106;0;77;0;110;202;0;0;0;0;0;0;0;0;0;0;0;0;0;84;0;0;0;0;585;0;0;0;270;0;0;0;676;0;0;567;456;0;0;0;0;507;0;1.272;0;17;0;623;0;143;0;0;0;0;0;0;0;0;0;0;0;306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;3.695;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;686;0;0;197;0;333;385;160;0;12;139;34;75;0;285;66;135;0;76;0;0;0;181;0;0;0;0;37;37;45;32;0;0;29;0;18;0;0;0;318;340;422;75;0;0;0;0;31;62;0;0;0;0;0;296;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196;0;0;105;0;84;180;111;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;131;0;0;36;0;0;0;0;0;0;0;0;0;206;0;0;0;697;0;0;0;0;0;0;0;0;0;1.045;1.232;0;0;0;20;0;0;0;0;0;535;0;0;0;0;1.265;0;807;0;0;0;0;0;0;0;0;17;226;0;0;0;0;1.861;0;41;257;0;31;32;0;41;0;541;1.229;0;88;272;389;297;71;95;0;0;0;34;0;329;193;351;106;714;503;397;0;0;0;151;121;0;416;332;246;0;134;1.265;546;0;0;1.177;598;0;0;0;0;812;381;0;0;0;0;0;0;0;0;425;0;0;0;0;641;762;301;935;770;444;0;0;287;0;0;28;0;0;228;0;0;270;0;0;0;0;0;0;0;0;0;24;41;0;0;0;0;227;0;0;788;0;0;373;0;0;0;0;0;36;0;0;0;0;0;0;395;0;155;0;0;0;0;0;0;0;0;0;0;0;0;0;1.145;0;0;0;0;0;0;0;0;0;0;621;1.730;325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515;0;0;0;0;0;0;0;328;0;0;0;0;0;0;0;0;0;0;0;0
0;294;223;233;59;53;0;90;0;0;19;93;0;0;358;288;20;0;0;0;0;0;24;91;0;0;63;24;111;0;0;157;0;0;0;79;0;0;85;0;1.163;154;465;654;240;0;106;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;0;24;76;0;0;127;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;197;0;0;0;0;0;0;0;15;0;0;0;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;0;0;0;0;0;0;719;257;0;0;53;0;53;33;260;0;53;0;717;0;0;0;62;0;0;85;208;0;0;0;171;0;249;0;0;0;0;79;0;402;0;0;0;0;0;506;0;1.047;0;825;0;0;0;0;0;0;0;403;194;53;0;439;0;0;0;239;425;0;0;0;165;493;0;0;795;0;0;0;338;264;0;263;0;135;0;0;53;0;0;0;0;114;0;0;0;0;0;0;0;863;0;261;0;565;0;0;0;0;0;613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;0;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;0;109;0;0;0;0
935;243;612;193;576;0;235;0;0;0;36;272;0;354;230;741;271;460;0;0;111;67;0;311;0;0;0;155;504;0;194;0;0;0;2.348;0;130;0;51;92;68;68;403;344;429;0;0;0;0;0;0;0;0;74;0;148;126;0;0;0;309;0;0;0;0;0;0;0;0;0;0;0;210;0;56;0;0;0;275;263;0;171;0;0;0;0;409;0;0;0;0;4;40;0;0;0;0;23;0;0;0;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;229;0;0;68;0;0;0;0;241;0;0;0;0;0;0;0;0;500;0;226;0;129;0;0;0;85;0;0;0;325;0;59;0;0;706;284;273;0;0;247;0;0;0;1.123;0;229;0;0;0;0;961;0;0;0;0;0;397;0;0;0;0;127;0;758;275;650;0;134;0;470;0;0;728;0;202;0;373;0;129;0;0;0;0;0;363;639;0;0;0;0;0;0;172;0;0;0;0;0;152;0;0;0;0;0;0;0;0;0;173;0;0;0;0;238;0;0;0;254;0;0;0;0;0;0;277;0;0;0;0;915;0;0;0;0;153;36;0;54;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;0;0;0;0;265;0;706;0;0;0;0;0;0;0;0;0;0;0;0;0;111;0;0;0;0;0;0;0;55;0;0;0;135;0;0;0;0;109;0;0;0;0
58;270;0;0;26;203;152;90;21;20;29;45;0;130;78;249;58;48;128;192;0;49;0;75;0;0;60;24;0;0;24;21;0;23;0;89;0;0;122;24;141;0;156;330;804;210;0;0;74;148;104;0;20;0;0;107;0;0;0;20;0;26;0;95;0;101;0;0;20;0;0;0;76;0;0;0;0;102;94;0;13;0;0;0;0;0;220;0;0;0;0;21;61;13;0;0;0;0;0;85;328;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;26;0;0;64;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;601;0;0;0;498;0;0;0;0;864;0;0;892;0;0;67;0;0;259;0;372;312;64;0;0;0;0;147;0;0;0;0;0;130;0;432;421;0;258;0;0;0;416;0;0;0;0;0;0;0;0;0;0;0;558;164;0;677;0;0;0;0;477;0;0;0;0;0;223;0;0;0;0;0;217;0;0;118;0;0;0;696;0;0;0;0;24;0;120;0;600;0;0;0;26;0;35;0;58;0;0;0;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;20;21;0;0;0;0;0;0;0;0;0;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;77;0;0;445;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0
758;453;354;198;877;276;182;0;111;0;0;0;0;135;0;0;127;2.757;2.318;233;303;125;409;0;0;0;0;38;124;0;198;310;0;23;982;0;0;35;371;162;121;86;462;1.068;459;786;497;1.117;405;339;104;184;0;0;0;336;0;100;0;0;0;0;0;0;0;0;0;124;87;0;0;0;84;0;0;0;0;0;372;135;0;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;229;0;0;0;21;0;88;0;0;0;0;0;0;0;0;0;292;0;0;0;0;0;0;0;0;0;0;0;0;74;45;0;0;0;0;0;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;0;0;0;0;0;0;0;484;0;0;0;0;190;143;2.385;0;0;0;0;0;272;0;0;0;50;0;0;0;0;0;0;0;0;0;273;0;212;564;0;0;140;0;0;0;0;0;0;0;0;754;0;1.859;0;598;722;447;230;0;180;0;0;124;0;0;170;0;0;0;0;0;0;0;134;0;0;455;365;0;0;0;338;0;0;342;892;0;509;1.184;528;339;635;1.678;254;0;93;0;0;0;0;0;0;102;0;0;0;881;0;282;292;915;634;335;0;0;0;0;184;0;355;136;0;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;0;0;79;0;0;0;613;0;0;0;0;0;0;1.282;0;44;263;0;0;545;0;0;0;0;0;0;0;0;0;0;0;0;202;291;0;0;0;0;0;13;0;0
792;220;0;0;946;0;0;111;0;396;24;0;0;0;0;0;128;2.107;4.290;847;1.314;585;143;156;0;0;184;0;145;0;347;339;0;0;647;0;0;0;0;0;0;0;107;0;236;0;117;0;403;965;0;1.006;249;183;873;336;197;774;146;0;552;0;0;0;0;0;91;0;236;0;0;0;146;254;38;0;0;230;63;188;0;156;0;0;24;80;26;138;0;0;0;4;156;0;0;0;0;0;0;0;0;0;0;146;0;0;0;0;0;329;0;0;284;0;0;0;0;0;0;0;0;0;0;146;0;494;0;0;0;90;0;0;162;0;714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;128;0;0;0;0;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;0;278;0;0;0;0;0;541;0;1.206;0;0;0;0;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;0;0;0;0;0;136;178;1.885;2.938;314;449;558;0;0;0;1.487;145;0;0;0;210;0;0;1.265;74;0;0;213;0;0;0;0;0;0;0;153;0;0;0;128;0;292;128;577;867;0;265;0;0;0;0;0;0;0;0;0;0;0;629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;0;0;0;0;14;110;0;0;0;0;0;0;202;0;0;0;53;0;298;0;0;0;0;0;0;0;156;0;0;0
1.461;216;1.629;0;508;0;76;320;57;0;0;0;0;82;0;0;0;233;1.101;468;2.170;500;424;942;0;276;1.139;139;133;276;249;509;0;0;0;0;0;0;0;120;62;209;63;0;180;0;724;0;2.059;660;0;60;254;0;0;215;1.291;0;151;323;0;254;0;0;0;0;0;0;319;0;0;76;76;306;0;0;0;809;0;0;511;306;254;0;0;0;0;138;0;0;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;0;0;0;0;0;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;616;0;0;0;509;0;254;16;0;576;133;803;0;0;1.171;0;0;0;0;0;0;0;758;0;0;0;0;0;892;0;0;0;0;0;153;0;0;0;0;0;76;0;281;0;0;0;0;0;442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;783;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;0
